id,name,country_id/id,state_id/id,latitude,longitude,code
google_city_US-WI-187930,Crandon,base.us,tt_city_google.google_state_US-WI,45.5518,-88.8974,US-WI-187930
google_city_US-WI-187939,Marion,base.us,tt_city_google.google_state_US-WI,44.6579,-88.9271,US-WI-187939
google_city_US-WI-187940,Gresham,base.us,tt_city_google.google_state_US-WI,44.8755,-88.8226,US-WI-187940
google_city_US-WI-188099,Merrillan,base.us,tt_city_google.google_state_US-WI,44.4436,-90.7913,US-WI-188099
google_city_US-WI-188106,Rock Falls,base.us,tt_city_google.google_state_US-WI,44.719,-91.6919,US-WI-188106
google_city_US-WI-188279,Star Prairie,base.us,tt_city_google.google_state_US-WI,45.2381,-92.5245,US-WI-188279
google_city_US-WI-188296,Hewitt,base.us,tt_city_google.google_state_US-WI,44.6415,-90.1069,US-WI-188296
google_city_US-WI-188372,Colby,base.us,tt_city_google.google_state_US-WI,44.9016,-90.2941,US-WI-188372
google_city_US-WI-188373,Shell Lake,base.us,tt_city_google.google_state_US-WI,45.7272,-92.0257,US-WI-188373
google_city_US-WI-188374,Haugen,base.us,tt_city_google.google_state_US-WI,45.6118,-91.7817,US-WI-188374
google_city_US-WI-188377,Hatley,base.us,tt_city_google.google_state_US-WI,44.7977,-89.3726,US-WI-188377
google_city_US-WI-188398,Woodland,base.us,tt_city_google.google_state_US-WI,43.3667,-88.5171,US-WI-188398
google_city_US-WI-188399,Clyman,base.us,tt_city_google.google_state_US-WI,43.314,-88.7228,US-WI-188399
google_city_US-WI-188642,Exeland,base.us,tt_city_google.google_state_US-WI,45.695,-91.2983,US-WI-188642
google_city_US-WI-188644,Radisson,base.us,tt_city_google.google_state_US-WI,45.784,-91.2196,US-WI-188644
google_city_US-WI-188741,Hilbert,base.us,tt_city_google.google_state_US-WI,44.1422,-88.1902,US-WI-188741
google_city_US-WI-188742,Maribel,base.us,tt_city_google.google_state_US-WI,44.2837,-87.7985,US-WI-188742
google_city_US-WI-188743,Lyons,base.us,tt_city_google.google_state_US-WI,42.6492,-88.3559,US-WI-188743
google_city_US-WI-188755,Adell,base.us,tt_city_google.google_state_US-WI,43.6011,-88.0507,US-WI-188755
google_city_US-WI-188856,Westboro,base.us,tt_city_google.google_state_US-WI,45.3214,-90.4232,US-WI-188856
google_city_US-WI-188904,Clam Lake,base.us,tt_city_google.google_state_US-WI,46.1591,-90.899,US-WI-188904
google_city_US-WI-188943,Grand View,base.us,tt_city_google.google_state_US-WI,46.3558,-91.1336,US-WI-188943
google_city_US-WI-188944,Iron River,base.us,tt_city_google.google_state_US-WI,46.5856,-91.3478,US-WI-188944
google_city_US-WI-188945,Herbster,base.us,tt_city_google.google_state_US-WI,46.7807,-91.2164,US-WI-188945
google_city_US-WI-188946,Benoit,base.us,tt_city_google.google_state_US-WI,46.5036,-91.0772,US-WI-188946
google_city_US-WI-188947,Mason,base.us,tt_city_google.google_state_US-WI,46.4251,-91.1231,US-WI-188947
google_city_US-WI-188976,Custer,base.us,tt_city_google.google_state_US-WI,44.5811,-89.4232,US-WI-188976
google_city_US-WI-189073,Hawkins,base.us,tt_city_google.google_state_US-WI,45.5082,-90.7299,US-WI-189073
google_city_US-WI-189074,Withee,base.us,tt_city_google.google_state_US-WI,45.0297,-90.6071,US-WI-189074
google_city_US-WI-189075,Saxeville,base.us,tt_city_google.google_state_US-WI,44.1753,-89.1141,US-WI-189075
google_city_US-WI-189195,Greenbush,base.us,tt_city_google.google_state_US-WI,43.7787,-88.0802,US-WI-189195
google_city_US-WI-189206,Tisch Mills,base.us,tt_city_google.google_state_US-WI,44.3275,-87.6238,US-WI-189206
google_city_US-WI-189208,Lublin,base.us,tt_city_google.google_state_US-WI,45.0934,-90.7297,US-WI-189208
google_city_US-WI-189214,Balsam Lake,base.us,tt_city_google.google_state_US-WI,45.4677,-92.376,US-WI-189214
google_city_US-WI-189269,Woodworth,base.us,tt_city_google.google_state_US-WI,42.5628,-88.0722,US-WI-189269
google_city_US-WI-189445,Afton,base.us,tt_city_google.google_state_US-WI,42.6026,-89.0685,US-WI-189445
google_city_US-WI-189449,Washington Island,base.us,tt_city_google.google_state_US-WI,45.3761,-86.8973,US-WI-189449
google_city_US-WI-189453,Wilson,base.us,tt_city_google.google_state_US-WI,44.9264,-92.202,US-WI-189453
google_city_US-WI-189496,Merton,base.us,tt_city_google.google_state_US-WI,43.1478,-88.3071,US-WI-189496
google_city_US-WI-189503,Neosho,base.us,tt_city_google.google_state_US-WI,43.2887,-88.5268,US-WI-189503
google_city_US-WI-189555,Argyle,base.us,tt_city_google.google_state_US-WI,42.6932,-89.8676,US-WI-189555
google_city_US-WI-189559,Rudolph,base.us,tt_city_google.google_state_US-WI,44.4748,-89.7862,US-WI-189559
google_city_US-WI-189654,Clayton,base.us,tt_city_google.google_state_US-WI,45.2871,-92.1287,US-WI-189654
google_city_US-WI-189655,Jim Falls,base.us,tt_city_google.google_state_US-WI,45.0878,-91.2737,US-WI-189655
google_city_US-WI-189656,Hixton,base.us,tt_city_google.google_state_US-WI,44.4074,-91.0442,US-WI-189656
google_city_US-WI-189657,Whitehall,base.us,tt_city_google.google_state_US-WI,44.3895,-91.2847,US-WI-189657
google_city_US-WI-189658,Wheeler,base.us,tt_city_google.google_state_US-WI,45.1036,-91.8745,US-WI-189658
google_city_US-WI-189659,Sarona,base.us,tt_city_google.google_state_US-WI,45.7193,-91.7644,US-WI-189659
google_city_US-WI-189660,Readstown,base.us,tt_city_google.google_state_US-WI,43.4695,-90.7585,US-WI-189660
google_city_US-WI-189661,Sextonville,base.us,tt_city_google.google_state_US-WI,43.2817,-90.2927,US-WI-189661
google_city_US-WI-189662,Chaseburg,base.us,tt_city_google.google_state_US-WI,43.6597,-91.0585,US-WI-189662
google_city_US-WI-189663,Prairie Farm,base.us,tt_city_google.google_state_US-WI,45.2448,-91.9878,US-WI-189663
google_city_US-WI-189664,Sand Creek,base.us,tt_city_google.google_state_US-WI,45.1709,-91.7028,US-WI-189664
google_city_US-WI-189666,Trego,base.us,tt_city_google.google_state_US-WI,45.9707,-91.8965,US-WI-189666
google_city_US-WI-189667,Millston,base.us,tt_city_google.google_state_US-WI,44.1925,-90.6494,US-WI-189667
google_city_US-WI-189668,Mikana,base.us,tt_city_google.google_state_US-WI,45.5908,-91.5997,US-WI-189668
google_city_US-WI-189669,Ferryville,base.us,tt_city_google.google_state_US-WI,43.3783,-91.032,US-WI-189669
google_city_US-WI-189670,Gilmanton,base.us,tt_city_google.google_state_US-WI,44.4683,-91.6751,US-WI-189670
google_city_US-WI-189671,Presque Isle,base.us,tt_city_google.google_state_US-WI,46.2276,-89.7312,US-WI-189671
google_city_US-WI-189672,Pell Lake,base.us,tt_city_google.google_state_US-WI,42.5414,-88.3549,US-WI-189672
google_city_US-WI-189673,Pardeeville,base.us,tt_city_google.google_state_US-WI,43.5673,-89.3189,US-WI-189673
google_city_US-WI-189674,Cataract,base.us,tt_city_google.google_state_US-WI,44.0912,-90.8426,US-WI-189674
google_city_US-WI-189677,Edgewater,base.us,tt_city_google.google_state_US-WI,45.742,-91.4778,US-WI-189677
google_city_US-WI-189736,Maplewood,base.us,tt_city_google.google_state_US-WI,44.7242,-87.4835,US-WI-189736
google_city_US-WI-189739,Zachow,base.us,tt_city_google.google_state_US-WI,44.7333,-88.3583,US-WI-189739
google_city_US-WI-189778,Lebanon,base.us,tt_city_google.google_state_US-WI,43.1919,-88.7194,US-WI-189778
google_city_US-WI-189779,Barronett,base.us,tt_city_google.google_state_US-WI,45.6551,-91.9961,US-WI-189779
google_city_US-WI-189801,Marengo,base.us,tt_city_google.google_state_US-WI,46.3822,-90.8407,US-WI-189801
google_city_US-WI-190047,Ogdensburg,base.us,tt_city_google.google_state_US-WI,44.5023,-89.024,US-WI-190047
google_city_US-WI-190048,Lowell,base.us,tt_city_google.google_state_US-WI,43.3396,-88.794,US-WI-190048
google_city_US-WI-190344,Shiocton,base.us,tt_city_google.google_state_US-WI,44.5257,-88.5723,US-WI-190344
google_city_US-WI-190345,Porterfield,base.us,tt_city_google.google_state_US-WI,45.2045,-87.8292,US-WI-190345
google_city_US-WI-190350,Winneconne,base.us,tt_city_google.google_state_US-WI,44.1045,-88.7342,US-WI-190350
google_city_US-WI-190354,Hingham,base.us,tt_city_google.google_state_US-WI,43.6399,-87.9198,US-WI-190354
google_city_US-WI-190410,Cornell,base.us,tt_city_google.google_state_US-WI,45.1116,-91.1206,US-WI-190410
google_city_US-WI-190411,Babcock,base.us,tt_city_google.google_state_US-WI,44.2928,-90.1537,US-WI-190411
google_city_US-WI-190413,Hancock,base.us,tt_city_google.google_state_US-WI,44.116,-89.5918,US-WI-190413
google_city_US-WI-190545,Pelican Lake,base.us,tt_city_google.google_state_US-WI,45.5102,-89.2359,US-WI-190545
google_city_US-WI-190842,Rosendale,base.us,tt_city_google.google_state_US-WI,43.7947,-88.6647,US-WI-190842
google_city_US-WI-190845,Conover,base.us,tt_city_google.google_state_US-WI,46.05,-89.2622,US-WI-190845
google_city_US-WI-190864,Belmont,base.us,tt_city_google.google_state_US-WI,42.7369,-90.3204,US-WI-190864
google_city_US-WI-190907,Green Valley,base.us,tt_city_google.google_state_US-WI,44.7951,-88.2707,US-WI-190907
google_city_US-WI-190908,Friesland,base.us,tt_city_google.google_state_US-WI,43.5896,-89.0677,US-WI-190908
google_city_US-WI-190909,Dalton,base.us,tt_city_google.google_state_US-WI,43.667,-89.2064,US-WI-190909
google_city_US-WI-191343,Caroline,base.us,tt_city_google.google_state_US-WI,44.7378,-88.8898,US-WI-191343
google_city_US-WI-191484,Athens,base.us,tt_city_google.google_state_US-WI,45.0671,-89.9835,US-WI-191484
google_city_US-WI-191567,Leopolis,base.us,tt_city_google.google_state_US-WI,44.7761,-88.8715,US-WI-191567
google_city_US-WI-191584,Neshkoro,base.us,tt_city_google.google_state_US-WI,43.9544,-89.2227,US-WI-191584
google_city_US-WI-191652,Benet Lake,base.us,tt_city_google.google_state_US-WI,42.5216,-88.0508,US-WI-191652
google_city_US-WI-191671,Morrisonville,base.us,tt_city_google.google_state_US-WI,43.2776,-89.3577,US-WI-191671
google_city_US-WI-205141,Phelps,base.us,tt_city_google.google_state_US-WI,46.0675,-89.0572,US-WI-205141
google_city_US-WI-205198,Keshena,base.us,tt_city_google.google_state_US-WI,44.9452,-88.6232,US-WI-205198
google_city_US-WI-205266,Eland,base.us,tt_city_google.google_state_US-WI,44.8193,-89.2551,US-WI-205266
google_city_US-WI-205267,Curtiss,base.us,tt_city_google.google_state_US-WI,44.9816,-90.4411,US-WI-205267
google_city_US-WI-205310,Florence,base.us,tt_city_google.google_state_US-WI,45.8549,-88.3067,US-WI-205310
google_city_US-WI-205311,Cecil,base.us,tt_city_google.google_state_US-WI,44.821,-88.3887,US-WI-205311
google_city_US-WI-205356,Kingston,base.us,tt_city_google.google_state_US-WI,43.6921,-89.1233,US-WI-205356
google_city_US-WI-205357,Comstock,base.us,tt_city_google.google_state_US-WI,45.5032,-92.1532,US-WI-205357
google_city_US-WI-205358,Brill,base.us,tt_city_google.google_state_US-WI,45.6042,-91.6723,US-WI-205358
google_city_US-WI-205449,La Valle,base.us,tt_city_google.google_state_US-WI,43.5618,-90.1448,US-WI-205449
google_city_US-WI-205450,Genoa,base.us,tt_city_google.google_state_US-WI,43.5626,-91.1371,US-WI-205450
google_city_US-WI-205451,Wonewoc,base.us,tt_city_google.google_state_US-WI,43.6428,-90.2246,US-WI-205451
google_city_US-WI-205452,Union Center,base.us,tt_city_google.google_state_US-WI,43.6825,-90.267,US-WI-205452
google_city_US-WI-205453,Blue River,base.us,tt_city_google.google_state_US-WI,43.2627,-90.592,US-WI-205453
google_city_US-WI-205454,Hillpoint,base.us,tt_city_google.google_state_US-WI,43.376,-90.1497,US-WI-205454
google_city_US-WI-205475,Pembine,base.us,tt_city_google.google_state_US-WI,45.5944,-87.9317,US-WI-205475
google_city_US-WI-205476,Hustler,base.us,tt_city_google.google_state_US-WI,43.8769,-90.2752,US-WI-205476
google_city_US-WI-205477,Sheldon,base.us,tt_city_google.google_state_US-WI,45.3364,-90.8538,US-WI-205477
google_city_US-WI-205671,Dale,base.us,tt_city_google.google_state_US-WI,44.2743,-88.6772,US-WI-205671
google_city_US-WI-205837,Waukau,base.us,tt_city_google.google_state_US-WI,43.9907,-88.7697,US-WI-205837
google_city_US-WI-205844,Egg Harbor,base.us,tt_city_google.google_state_US-WI,45.0198,-87.2751,US-WI-205844
google_city_US-WI-205849,Plainfield,base.us,tt_city_google.google_state_US-WI,44.2308,-89.5367,US-WI-205849
google_city_US-WI-206532,Almond,base.us,tt_city_google.google_state_US-WI,44.2765,-89.3483,US-WI-206532
google_city_US-WI-206572,Marquette,base.us,tt_city_google.google_state_US-WI,43.7465,-89.1384,US-WI-206572
google_city_US-WI-206573,Poy Sippi,base.us,tt_city_google.google_state_US-WI,44.1378,-88.9878,US-WI-206573
google_city_US-WI-206592,Wausaukee,base.us,tt_city_google.google_state_US-WI,45.3871,-87.8835,US-WI-206592
google_city_US-WI-206629,Rib Lake,base.us,tt_city_google.google_state_US-WI,45.3005,-90.1674,US-WI-206629
google_city_US-WI-206653,Linden,base.us,tt_city_google.google_state_US-WI,42.9183,-90.2951,US-WI-206653
google_city_US-WI-206811,Cashton,base.us,tt_city_google.google_state_US-WI,43.7528,-90.8047,US-WI-206811
google_city_US-WV-104592,Glenville,base.us,tt_city_google.google_state_US-WV,38.9292,-80.8689,US-WV-104592
google_city_US-WV-104599,Bridgeport,base.us,tt_city_google.google_state_US-WV,39.2844,-80.2307,US-WV-104599
google_city_US-WV-104606,Wheeling,base.us,tt_city_google.google_state_US-WV,40.0582,-80.6362,US-WV-104606
google_city_US-WV-105638,Berkeley Springs,base.us,tt_city_google.google_state_US-WV,39.5436,-78.214,US-WV-105638
google_city_US-WV-105713,Morgantown,base.us,tt_city_google.google_state_US-WV,39.6456,-79.9433,US-WV-105713
google_city_US-WV-105716,Davis,base.us,tt_city_google.google_state_US-WV,39.0598,-79.4005,US-WV-105716
google_city_US-WV-105857,Ripley,base.us,tt_city_google.google_state_US-WV,38.7869,-81.6817,US-WV-105857
google_city_US-WV-105922,Parkersburg,base.us,tt_city_google.google_state_US-WV,39.243,-81.5772,US-WV-105922
google_city_US-WV-105931,Bob White,base.us,tt_city_google.google_state_US-WV,37.9475,-81.6893,US-WV-105931
google_city_US-WV-105932,Winfield,base.us,tt_city_google.google_state_US-WV,38.5065,-81.9252,US-WV-105932
google_city_US-WV-105934,Charleston,base.us,tt_city_google.google_state_US-WV,38.2944,-81.6096,US-WV-105934
google_city_US-WV-105940,Saint Albans,base.us,tt_city_google.google_state_US-WV,38.3633,-81.8089,US-WV-105940
google_city_US-WV-105942,Gallagher,base.us,tt_city_google.google_state_US-WV,38.0747,-81.3757,US-WV-105942
google_city_US-WV-105948,Scott Depot,base.us,tt_city_google.google_state_US-WV,38.4508,-81.8948,US-WV-105948
google_city_US-WV-105950,Beckley,base.us,tt_city_google.google_state_US-WV,37.8164,-81.2329,US-WV-105950
google_city_US-WV-106043,Charles Town,base.us,tt_city_google.google_state_US-WV,39.2581,-77.8705,US-WV-106043
google_city_US-WV-106075,Martinsburg,base.us,tt_city_google.google_state_US-WV,39.4632,-77.9521,US-WV-106075
google_city_US-WV-106111,Huntington,base.us,tt_city_google.google_state_US-WV,38.3685,-82.4245,US-WV-106111
google_city_US-WV-106773,Kearneysville,base.us,tt_city_google.google_state_US-WV,39.3391,-77.9037,US-WV-106773
google_city_US-WV-106779,Inwood,base.us,tt_city_google.google_state_US-WV,39.3796,-78.0202,US-WV-106779
google_city_US-WV-106788,Itmann,base.us,tt_city_google.google_state_US-WV,37.5744,-81.4199,US-WV-106788
google_city_US-WV-106795,Bluefield,base.us,tt_city_google.google_state_US-WV,37.2942,-81.1832,US-WV-106795
google_city_US-WV-106799,Fenwick,base.us,tt_city_google.google_state_US-WV,38.224,-80.6275,US-WV-106799
google_city_US-WV-106801,Princeton,base.us,tt_city_google.google_state_US-WV,37.391,-81.0417,US-WV-106801
google_city_US-WV-107015,Weirton,base.us,tt_city_google.google_state_US-WV,40.4224,-80.5739,US-WV-107015
google_city_US-WV-107017,Rowlesburg,base.us,tt_city_google.google_state_US-WV,39.2994,-79.7228,US-WV-107017
google_city_US-WV-107037,Clarksburg,base.us,tt_city_google.google_state_US-WV,39.2824,-80.3687,US-WV-107037
google_city_US-WV-107198,Hico,base.us,tt_city_google.google_state_US-WV,38.125,-80.9829,US-WV-107198
google_city_US-WV-107690,Jane Lew,base.us,tt_city_google.google_state_US-WV,39.1211,-80.4481,US-WV-107690
google_city_US-WV-108112,Moorefield,base.us,tt_city_google.google_state_US-WV,39.0026,-78.9616,US-WV-108112
google_city_US-WV-108114,Newell,base.us,tt_city_google.google_state_US-WV,40.6046,-80.6095,US-WV-108114
google_city_US-WV-108128,Grafton,base.us,tt_city_google.google_state_US-WV,39.3585,-79.9984,US-WV-108128
google_city_US-WV-108130,Riverton,base.us,tt_city_google.google_state_US-WV,38.7461,-79.4392,US-WV-108130
google_city_US-WV-108427,Mount Olive,base.us,tt_city_google.google_state_US-WV,38.0413,-81.0648,US-WV-108427
google_city_US-WV-108446,Weston,base.us,tt_city_google.google_state_US-WV,39.0509,-80.5207,US-WV-108446
google_city_US-WV-108523,Foster,base.us,tt_city_google.google_state_US-WV,38.083,-81.7787,US-WV-108523
google_city_US-WV-108532,Logan,base.us,tt_city_google.google_state_US-WV,37.8307,-81.9699,US-WV-108532
google_city_US-WV-108584,Poca,base.us,tt_city_google.google_state_US-WV,38.5145,-81.7814,US-WV-108584
google_city_US-WV-108695,Peterstown,base.us,tt_city_google.google_state_US-WV,37.4316,-80.7676,US-WV-108695
google_city_US-WV-108783,Salem,base.us,tt_city_google.google_state_US-WV,39.291,-80.5703,US-WV-108783
google_city_US-WV-108805,Kenova,base.us,tt_city_google.google_state_US-WV,38.3427,-82.5445,US-WV-108805
google_city_US-WV-108813,Barboursville,base.us,tt_city_google.google_state_US-WV,38.3881,-82.2258,US-WV-108813
google_city_US-WV-108931,Mineral Wells,base.us,tt_city_google.google_state_US-WV,39.1491,-81.5257,US-WV-108931
google_city_US-WV-109037,Snowshoe,base.us,tt_city_google.google_state_US-WV,38.3879,-80.0646,US-WV-109037
google_city_US-WV-109041,Reedsville,base.us,tt_city_google.google_state_US-WV,39.5133,-79.8139,US-WV-109041
google_city_US-WV-109050,Bruceton Mills,base.us,tt_city_google.google_state_US-WV,39.6416,-79.6351,US-WV-109050
google_city_US-WV-109245,Madison,base.us,tt_city_google.google_state_US-WV,38.0346,-81.7592,US-WV-109245
google_city_US-WV-109253,Vienna,base.us,tt_city_google.google_state_US-WV,39.328,-81.5255,US-WV-109253
google_city_US-WV-109296,Chester,base.us,tt_city_google.google_state_US-WV,40.5927,-80.5584,US-WV-109296
google_city_US-WV-109299,Elkins,base.us,tt_city_google.google_state_US-WV,38.9143,-79.8407,US-WV-109299
google_city_US-WV-109301,Prichard,base.us,tt_city_google.google_state_US-WV,38.2393,-82.5481,US-WV-109301
google_city_US-WV-109468,Waverly,base.us,tt_city_google.google_state_US-WV,39.2993,-81.3483,US-WV-109468
google_city_US-WV-109469,Nitro,base.us,tt_city_google.google_state_US-WV,38.4179,-81.818,US-WV-109469
google_city_US-WV-109471,Eleanor,base.us,tt_city_google.google_state_US-WV,38.5379,-81.9282,US-WV-109471
google_city_US-WV-109550,Grantsville,base.us,tt_city_google.google_state_US-WV,38.8998,-81.0682,US-WV-109550
google_city_US-WV-109697,Hedgesville,base.us,tt_city_google.google_state_US-WV,39.5235,-78.0704,US-WV-109697
google_city_US-WV-109763,Keyser,base.us,tt_city_google.google_state_US-WV,39.453,-78.9494,US-WV-109763
google_city_US-WV-109871,Union,base.us,tt_city_google.google_state_US-WV,37.5878,-80.5071,US-WV-109871
google_city_US-WV-110103,Ravenswood,base.us,tt_city_google.google_state_US-WV,38.9822,-81.7038,US-WV-110103
